timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt
439039427,-0.25025868,-0.0777882,0.1791307,4027,0,2.0265086,3.4989748,-11.28256,4027
439043401,0.4095653,-0.09307714,0.1525248,3974,0,-3.7519357,-5.976193,-17.594637,3974
439047400,-0.027862499,0.039464567,0.20974782,3999,0,4.0218253,0.708637,-7.430863,3999
439051400,0.06283044,-0.08659634,0.14068897,4000,0,-0.20063668,1.0435938,-5.680035,4000
439055400,-0.11891805,0.04850659,0.18104127,4000,0,-1.9913802,-1.0523158,-14.972829,4000
439059400,0.47690168,-0.041590013,0.19400173,4000,0,4.423666,-2.255709,-12.160494,4000
439063400,-0.07647997,-0.11585592,0.17629707,4000,0,-2.1262965,-0.9491878,-4.847021,4000
439067400,-0.26548207,0.14088972,0.1558163,4000,0,2.396341,7.929449,-8.82383,4000
439071401,0.5434276,-0.029244086,0.19510587,4001,0,1.8075703,-12.936319,-15.292631,4001
439075401,-0.053574566,-0.19097781,0.20462988,4000,0,-3.7015967,4.324596,-14.498264,4000
439079400,0.13404809,0.1671733,0.16001393,3999,0,1.0853109,2.6762564,-3.5408578,3999
439083400,-0.21996517,0.095010534,0.21050419,4000,0,5.7315383,-4.9772677,-4.913861,4000
439087401,0.34781364,-0.20444572,0.16498286,4001,0,-4.645284,0.15818468,-20.955828,4001
439091401,0.058472656,0.08121261,0.20208177,4000,0,-2.783864,-2.7044728,-12.183284,4000
439095400,-0.1751853,0.08542566,0.18115476,3999,0,9.234566,4.306798,-0.6737843,3999
439099400,0.17283411,0.05302541,0.21124962,4000,0,-3.726143,-5.5027657,-14.374425,4000
439103401,-0.017187433,0.007891621,0.18331707,4001,0,-0.46337697,1.4149927,-15.844973,4001
439107400,0.06499742,-0.089051686,0.18196194,3999,0,0.5533217,-3.9582007,-7.75019,3999
439111401,-0.19036965,0.2151565,0.22901799,4001,0,2.2287142,4.4957366,-7.8949814,4001
439115400,0.26446268,0.03807996,0.17388983,3999,0,0.35093248,-5.195819,-11.476436,3999
439119400,-0.3229764,-0.091207795,0.20193,4000,0,-1.9131271,1.0333763,-11.929905,4000
439123400,0.19416873,0.18981059,0.18514314,4000,0,1.7043233,0.31815106,-11.359183,4000
439127400,-0.028074296,0.029053928,0.22963442,4000,0,1.330334,-3.8437867,-9.581527,4000
439131400,-0.04647792,-0.09624856,0.17790335,4000,0,-1.4562538,4.4874306,-7.975432,4000
439135402,-0.06693093,0.24405098,0.20079824,4002,0,0.20018753,-5.780087,-14.007802,4002
439139401,0.071319774,-0.0031423236,0.21236101,3999,0,3.8809197,1.4514002,-12.904509,3999
439143402,0.14830655,-0.07290674,0.21312688,4001,0,-3.1088457,-3.0965006,-7.994663,4001
439147400,-0.3702905,0.2497339,0.18183166,3998,0,4.367145,4.796728,-6.0645523,3998
439151399,0.24752194,-0.05596684,0.21107529,3999,0,-0.70207757,-7.5059524,-18.36773,3999
439155400,0.061630525,-0.023720413,0.23214561,4001,0,-2.1139174,2.9068077,-11.119238,4001
439159400,0.039096214,0.16152553,0.15213679,4000,0,3.757197,-0.96861595,-0.97345734,4000
439163400,-0.36399153,0.011216927,0.23316385,4000,0,-1.0982361,1.4346269,-15.112358,4000
439167400,0.5613657,-0.007173233,0.1938743,4000,0,-3.2461615,-4.487581,-18.657173,4000
439171400,-0.047030207,0.16031331,0.20534275,4000,0,3.5111399,-1.6836874,-1.7840588,4000
439175400,-0.15444824,0.016736707,0.17706852,4000,0,2.287886,6.574287,-7.336617,4000
439179400,0.16057557,0.038284004,0.21990916,4000,0,-5.6480064,-7.1036515,-20.238775,4000
439183401,0.35520792,0.050173596,0.18915457,4001,0,3.8677986,-0.34264463,-7.7008986,4001
439187400,-0.004060223,0.079616055,0.20681131,3999,0,1.0212872,0.056512598,-4.942698,3999
439191400,-0.20276666,0.14762568,0.17843148,4000,0,2.1247387,3.8005922,-11.607076,4000
439195401,0.5868387,-0.15314266,0.21709636,4001,0,-2.0992758,-10.6250925,-16.894472,4001
439199401,-0.012564499,0.046320908,0.21574381,4000,0,0.80656457,6.577015,-6.092559,4000
439203400,-0.03171704,0.21267334,0.16661921,3999,0,2.976473,-1.0114541,-5.313166,3999
439207400,0.026770433,-0.036142755,0.22747126,4000,0,-0.033682115,-2.1521747,-15.172646,4000
439211400,0.59607846,-0.11281226,0.20928842,4000,0,-3.608148,-3.456409,-15.542519,4000
439215400,-0.32691723,0.16948171,0.2014206,4000,0,2.637843,5.3395333,-3.7130258,4000
439219400,0.21178366,0.034859132,0.20006332,4000,0,3.1918364,-3.2577894,-8.664214,4000
439223400,0.2151359,-0.062313005,0.24001151,4000,0,-6.4691777,-3.4210248,-17.252567,4000
439227400,0.16515695,0.0062934947,0.1813141,4000,0,2.4671185,2.4429266,-10.316027,4000
439231400,-0.10095357,0.1055435,0.24035925,4000,0,2.058349,-1.2493868,-5.005085,4000
439235400,0.33228573,0.12194631,0.19727816,4000,0,1.0091233,-1.4199954,-12.241563,4000
439239400,-0.01648965,-0.07520386,0.22082773,4000,0,-4.937548,-2.6552637,-15.4629135,4000
439243401,0.07258017,0.07657033,0.21292727,4001,0,5.374954,2.0602646,-7.6615443,4001
439247400,0.11556137,0.15874633,0.226457,3999,0,-0.7399754,-4.0827265,-8.498853,3999
439251401,0.024077484,0.00085182855,0.18274535,4001,0,-0.23573354,3.4130306,-11.470224,4001
439255402,0.032281563,0.029248826,0.24139771,4001,0,-0.06507033,-6.77795,-12.403937,4001
439259400,0.10936765,0.19626854,0.22332615,3998,0,4.6872053,3.6404595,-8.928915,3998
439263401,0.07396414,-0.0684044,0.227967,4001,0,-3.8295672,-3.954169,-9.977527,4001
439267400,-0.22929415,0.0911754,0.20591092,3999,0,2.1985118,3.16817,-9.856064,3999
439271401,0.27885062,0.12648572,0.23923296,4001,0,-0.1372847,-7.282419,-15.040066,4001
439275401,0.03258324,-0.002810957,0.23715366,4000,0,1.7639519,5.5442147,-6.955372,4000
439279400,-0.09913919,0.042246457,0.2125175,3999,0,-1.5966204,-5.3882656,-8.274694,3999
439283400,-0.10116569,0.21790174,0.2375713,4000,0,2.2600296,4.3908744,-15.090685,4000
439287399,0.55357707,-0.07133059,0.26368043,3999,0,-1.2631726,-9.06378,-13.280987,3999
439291400,-0.39265588,0.12951182,0.19881268,4001,0,1.3702704,7.195202,-2.6835024,4001
439295400,0.025535671,0.28773615,0.19803892,4000,0,0.24588701,-4.213058,-11.206181,4000
439299401,0.18587048,-0.033154078,0.28944698,4001,0,-0.8478538,-0.44450262,-17.296003,4001
439303402,0.23917614,0.041737348,0.22302082,4001,0,-1.0136199,-3.7125955,-6.1428576,4001
439307400,-0.39236844,0.44307953,0.22304702,3998,0,2.6305091,8.317434,-6.7573476,3998
439311401,0.4959417,0.059837244,0.25168684,4001,0,-0.44530213,-11.277486,-17.83448,4001
439315400,0.033896986,0.0838024,0.25000742,3999,0,-2.957642,4.16965,-8.852449,3999
439319399,0.11516509,0.42001933,0.21846214,3999,0,3.319004,-0.07007718,-2.8926675,3999
439323401,-0.13948627,0.13810498,0.2972233,4002,0,-0.93612444,-0.45145425,-15.560177,4002
439327401,0.5795839,0.108980566,0.2406393,4000,0,-0.7266634,-3.9144537,-12.127683,4000
439331399,-0.25632104,0.5369002,0.24876128,3998,0,3.0799565,6.5726075,-1.8642894,3998
439335400,0.21983857,0.15101787,0.24263588,4001,0,1.5166298,-6.8099923,-15.192329,4001
439339400,0.17136584,0.10559815,0.2856919,4000,0,-5.2925143,0.014620533,-17.40978,4000
439343400,0.27438498,0.39399666,0.23795761,4000,0,3.574896,0.6362443,-3.0522332,4000
439347400,-0.25360116,0.23814464,0.25056526,4000,0,0.2095194,1.3374821,-10.372109,4000
439351400,0.5429509,0.21932909,0.24857354,4000,0,-1.7503682,-7.3934407,-18.550177,4000
439355402,0.052095808,0.32725897,0.2649217,4002,0,1.3653276,4.4794316,-4.1323376,4002
439359400,-0.056107156,0.13907693,0.22850679,3998,0,1.1322411,-3.4387882,-5.958633,3998
439363401,0.07079904,0.28740078,0.2698344,4001,0,-1.200769,0.32575032,-17.428953,4001
439367402,0.42595103,0.21155123,0.2838746,4001,0,0.36457682,-4.8384895,-9.034401,4001
439371400,-0.26584667,0.17465782,0.23231634,3998,0,3.1539664,4.9967303,-2.7325206,3998
439375400,-0.027584855,0.25843063,0.24288043,4000,0,-3.5488465,-5.423482,-15.448646,4000
439379401,0.3284348,0.18194227,0.29086703,4001,0,1.9668007,-0.1592977,-11.431225,4001
439383402,-0.1088896,0.06814472,0.24926026,4001,0,-0.12819453,-2.0629642,-5.0724845,4001
439387400,-0.26214242,0.2940568,0.24810544,3998,0,0.55449635,2.3473623,-11.364567,3998
439391400,0.20801921,0.096960895,0.29197848,4000,0,0.62026995,-4.784367,-15.447741,4000
439395399,0.09784781,0.06533092,0.26152244,3999,0,0.62871224,-1.1524366,-4.0466733,3999
439399401,-0.39091516,0.30709353,0.23320377,4002,0,0.5412936,3.8174133,-9.441326,4002
439403400,0.108590275,0.04226361,0.29515824,3999,0,-1.179307,-6.249965,-13.971891,3999
439407400,0.11331889,0.08847776,0.2531169,4000,0,2.4026015,0.28692186,-8.316329,4000
439411404,-0.25006348,0.17308027,0.24557453,4004,0,-3.507215,-0.21213324,-8.197926,4004
439415399,-0.09641283,0.10647952,0.27519673,3995,0,2.7224407,-0.51926965,-13.9990015,3995
439419400,0.1126218,0.10964086,0.25629124,4001,0,-0.1310167,-3.2918866,-9.315489,4001
439423402,-0.019776184,0.14420947,0.24012499,4002,0,-1.8870629,-0.5031503,-9.81309,4002
439427400,-0.31484833,0.13453877,0.26061198,3998,0,-0.24470131,0.951826,-10.458624,3998
439431400,0.14716697,0.17955014,0.2526693,4000,0,4.3268857,-3.427013,-8.072435,4000
439435401,-0.04811378,0.061533723,0.25002715,4001,0,-4.167689,-0.7385498,-13.048667,4001
439439401,-0.1298842,0.07283936,0.24955101,4000,0,-1.7482303,-0.7288382,-11.237455,4000
439443400,-0.17745835,0.309837,0.23074494,3999,0,7.171585,1.520241,-4.1383085,3999
439447400,0.092315935,-0.08916017,0.2607958,4000,0,-5.551191,-5.9888396,-15.641162,4000
439451400,-0.056650855,0.07539722,0.24233636,4000,0,-0.8623768,0.80327153,-9.206864,4000
439455400,-0.40298843,0.24619302,0.22407326,4000,0,5.214401,2.0873823,-3.2351122,4000
439459401,0.06993239,-0.12735383,0.26854926,4001,0,-1.2635485,-6.2921658,-15.61761,4001
439463401,-0.0659897,-0.0048663127,0.24489397,4000,0,-3.8408773,1.0412804,-12.149317,4000
439467400,-0.27091265,0.1482567,0.21503212,3999,0,4.5426106,0.16902347,-1.7942978,3999
439471400,-0.25172222,-0.12757887,0.25343347,4000,0,-0.1910749,-1.9595574,-13.418719,4000
439475400,0.08265014,-0.10951898,0.25950325,4000,0,-4.8364034,-2.1137824,-13.2341795,4000
439479401,-0.120139286,0.12756397,0.20769808,4001,0,6.4429436,-0.41803804,-2.4955456,4001
439483402,-0.48675913,-0.19211985,0.2340555,4001,0,-5.6210155,0.17837729,-13.199873,4001
439487400,0.1268077,0.03528932,0.23680907,3998,0,3.149498,-1.7793984,-11.889263,3998
439491400,-0.0903237,-0.011111024,0.22659281,4000,0,2.7799983,-3.1578586,-7.565464,4000
439495401,-0.23924501,-0.30256575,0.22322184,4001,0,-7.6551757,-0.059760723,-11.323175,4001
439499400,-0.21295407,0.14292629,0.20213342,3999,0,6.386018,2.856631,-5.897602,3999
439503400,-0.0049468447,-0.16330758,0.23826051,4000,0,1.6751696,-6.7157516,-10.421549,4000
439507400,-0.012143793,-0.25891393,0.20909077,4000,0,-6.6369567,1.4606038,-13.027016,4000
439511400,-0.29988515,0.09892225,0.20242059,4000,0,3.50993,1.6969266,-3.9538875,4000
439515400,-0.109367035,-0.16421586,0.22306785,4000,0,4.2535987,-3.7468035,-9.10477,4000
439519401,0.060128048,-0.28261396,0.22720517,4001,0,-6.822023,-0.45077094,-17.00226,4001
439523400,0.003964166,0.029885253,0.2155022,3999,0,3.808574,-1.1638644,-3.197577,3999
439527400,-0.326382,-0.17924307,0.19310142,4000,0,1.6024282,0.89223367,-7.012246,4000
439531400,0.116603345,-0.24851066,0.22468053,4000,0,-4.491192,-2.7917109,-14.964177,4000
439535401,0.09488951,0.021520693,0.2198126,4001,0,5.8792048,-1.285007,-6.1738925,4001
439539400,-0.21100695,-0.25635013,0.19478878,3999,0,-3.6237571,-0.7707958,-8.393665,3999
439543400,-0.030308848,-0.20158166,0.202891,4000,0,0.6405191,1.1797738,-10.817225,4000
439547401,-0.027135272,-0.064244986,0.22904319,4001,0,3.0921998,-3.4891071,-11.585653,4001
439551401,0.17800155,-0.2620846,0.20582636,4000,0,-4.992753,-2.026603,-10.987004,4000
439555400,-0.16164999,-0.19108543,0.19005889,3999,0,2.3614192,1.9054514,-5.834891,3999
439559400,-0.17430742,-0.12200844,0.21448036,4000,0,0.93529797,-2.5664544,-10.13737,4000
439563402,0.20903435,-0.10633199,0.20715003,4002,0,-0.48755562,-1.2889929,-12.482477,4002
439567400,0.04333605,-0.2739178,0.21642518,3998,0,-1.3132848,-2.9448378,-8.4205475,3998
439571399,-0.26663482,-0.1051382,0.19460298,3999,0,1.2575827,2.7154775,-9.355933,3999
439575401,0.02272813,-0.06872729,0.19822131,4002,0,-1.5802082,-1.5171335,-14.23661,4002
439579400,0.28221148,-0.21369308,0.22759894,3999,0,1.4995726,-5.5635624,-7.2002726,3999
439583402,-0.26643196,-0.06498112,0.17733105,4002,0,-1.0967122,3.9184566,-8.283941,4002
439587401,-0.069351986,-0.10644827,0.18204296,3999,0,-2.1879468,-1.9615225,-9.860249,3999
439591403,0.07993178,-0.1050889,0.21940911,4002,0,5.601909,-2.5784326,-9.590759,4002
439595399,-0.0463124,-0.1434587,0.18912168,3996,0,-4.9905543,0.40122256,-13.353586,3996
439599400,0.020775571,-0.023949983,0.18776347,4001,0,1.8542409,-0.9932242,-6.808886,4001
439603401,-0.18149845,-0.15931153,0.19700074,4001,0,2.408699,-0.39872676,-8.629136,4001
439607400,0.17751613,-0.080490075,0.17658131,3999,0,-3.7326684,-3.000779,-13.3697195,3999
439611401,0.012620903,-0.06820785,0.18401518,4001,0,2.121894,-0.22704315,-7.372284,4001
439615400,-0.20935333,-0.24287066,0.17480628,3999,0,-0.57412726,0.2017067,-7.604152,3999
439619399,0.07527241,0.03203735,0.176314,3999,0,-1.2303169,-1.0758457,-14.540421,3999
439623400,0.101862736,-0.090800256,0.21226119,4001,0,1.8478982,-3.6876442,-9.324141,4001
439627400,-0.082925774,-0.19917537,0.1658559,4000,0,0.3615091,1.0681318,-2.8711243,4000
439631400,-0.12285979,-0.036585335,0.1713167,4000,0,-2.2538865,0.029309258,-15.657494,4000
439635401,0.13120954,-0.08114055,0.21883714,4001,0,2.2255187,-3.9035385,-8.217367,4001
439639400,-0.0019071413,-0.05048034,0.16378315,3999,0,1.0135164,0.7526794,-6.788398,3999
439643400,-0.031234303,-0.19116826,0.17726491,4000,0,-4.5802326,-2.6668725,-13.029356,4000
439647402,-0.05633187,-0.051820036,0.19049141,4002,0,3.7142758,1.5633744,-7.7953305,4002
439651400,0.061446473,-0.0472458,0.16064191,3998,0,-0.48713544,-1.9104753,-9.724898,3998
439655401,0.18773462,-0.21888041,0.18785729,4001,0,-1.6326411,-4.477846,-12.665936,4001
439659401,-0.15587585,-0.053109236,0.16803621,4000,0,1.0765835,4.3397536,-6.558807,4000
439663402,0.057117548,-0.031940017,0.15523814,4001,0,-0.3833539,-3.6915653,-8.716105,4001
439667400,0.16039242,-0.19047865,0.1988417,3998,0,0.6967805,-1.5719132,-12.698967,3998
439671400,0.017257554,-0.115656644,0.17413484,4000,0,-1.6829612,1.1548537,-11.854867,4000
439675400,0.0912182,-0.03404377,0.15431033,4000,0,0.87301075,-2.8332317,-5.4884405,4000
439679400,-0.043121535,-0.19315128,0.1894221,4000,0,0.5353102,0.034540545,-11.910485,4000
439683401,0.20368885,-0.07890999,0.16910863,4001,0,-0.076602645,-1.1563127,-10.512995,4001
439687400,0.14363666,-0.12115673,0.16119817,3999,0,0.93106896,-3.2945728,-8.842888,3999
439691400,-0.067832686,-0.23628815,0.1767418,4000,0,-3.2995944,1.3571043,-10.764883,4000
439695400,0.16472197,0.026494697,0.16336606,4000,0,3.981195,-0.1825911,-9.139236,4000
439699400,0.14085446,-0.24771182,0.1784677,4000,0,-0.68914413,-4.4436903,-13.740303,4000
439703402,0.15985574,-0.25247058,0.17253746,4002,0,-3.317809,0.5626956,-8.099639,4002
439707400,0.003278734,0.051557064,0.1553417,3998,0,3.8330123,1.6123779,-7.021645,3998
439711399,0.079809494,-0.30561775,0.1875686,3999,0,-3.2415943,-4.4204783,-13.195665,3999
439715401,0.2890475,-0.08731176,0.16862614,4002,0,1.0988663,-0.09084624,-9.122347,4002
439719401,-0.0066525117,-0.02485415,0.17184088,4000,0,-0.039204482,-0.35938781,-9.166821,4000
439723402,0.045943063,-0.31499007,0.1667818,4001,0,-2.6457279,-1.9960662,-13.912447,4001
439727401,0.17491113,0.0099050505,0.15423645,3999,0,3.6323836,0.013758243,-8.460734,3999
439731401,0.13934925,-0.1163019,0.18475135,4000,0,-1.6297779,-4.004163,-9.628721,4000
439735400,0.09855425,-0.19333166,0.15029849,3999,0,-1.6041929,0.55949855,-10.359079,3999
439739400,-0.019214552,-0.02114675,0.1469842,4000,0,2.0026677,0.18413505,-7.3271103,4000
439743401,0.1756953,-0.12439596,0.18617345,4001,0,-0.091994405,-3.6240518,-11.684622,4001
439747400,0.17669171,-0.13510971,0.14810395,3999,0,-2.7562633,0.80029327,-12.988248,3999
439751400,-0.014977549,-0.08456381,0.14519836,4000,0,1.4031508,-1.0277587,-4.4247704,4000
439755400,0.045076206,-0.11991925,0.1707554,4000,0,0.4936891,-0.7424758,-12.02477,4000
439759401,0.21877593,-0.079379134,0.15503065,4001,0,-2.6556504,-1.0068321,-13.813294,4001
439763401,0.15052594,-0.097353704,0.15048091,4000,0,2.5673113,-3.0347106,-4.3588104,4000
439767400,-0.090132214,-0.11172204,0.14463592,3999,0,-1.8666421,2.158152,-11.231259,3999
439771400,0.18277033,-0.023704518,0.15000887,4000,0,-2.171822,-2.1833494,-13.291304,4000
439775400,0.22068307,-0.036039103,0.15662523,4000,0,5.884459,-2.8141208,-6.122543,4000
439779401,-0.054387454,-0.18242498,0.14179139,4001,0,-5.81461,0.7645798,-12.495157,4001
439783402,0.14812657,-0.010362745,0.13771842,4001,0,0.54695,-1.3157356,-9.072287,4001
439787400,0.035006724,-0.010856625,0.1467487,3998,0,6.060363,-1.540852,-5.549325,3998
439791401,0.12225669,-0.24004959,0.13641149,4001,0,-7.587602,-0.66122055,-15.734626,4001
439795401,0.19260463,0.018150982,0.1351823,4000,0,2.893985,-1.2052741,-6.3739953,4000
439799400,-0.11213293,-0.07728058,0.13241224,3999,0,3.1725752,0.40539724,-6.6592093,3999
439803401,0.24258353,-0.18450184,0.14220957,4001,0,-5.489793,-2.7076452,-14.926436,4001
439807400,0.22215237,-0.029465733,0.1425462,3999,0,4.2210574,-1.3603382,-6.8855205,3999
439811400,-0.14940166,-0.17492798,0.12051419,4000,0,-0.8271578,0.5522907,-5.38814,4000
439815401,0.15085882,-0.15378907,0.12823798,4001,0,-2.634188,-1.6864116,-13.797925,4001
439819400,0.13338563,-0.051101685,0.1535341,3999,0,3.5454533,-1.4397949,-8.207225,3999
439823401,0.013644757,-0.19957651,0.12681112,4001,0,-2.8364618,-0.7485038,-5.705656,4001
439827401,0.050633293,-0.13504435,0.12764439,4000,0,0.3626219,-0.04727443,-11.805864,4000
439831409,-0.025049072,-0.10054544,0.14584713,4008,0,1.5331204,-0.9640425,-9.457856,4008
439835400,0.18813519,-0.13791177,0.12370804,3991,0,-0.6151127,-2.8279924,-8.359994,3991
439839400,0.028031664,-0.21808729,0.1285648,4000,0,-0.15488134,0.34870845,-11.349805,4000
439843401,-0.122405574,-0.14930885,0.1331532,4001,0,-1.1322159,0.05915351,-8.716156,4001
439847400,0.1851925,-0.03387504,0.12181278,3999,0,2.1090467,-2.9905524,-9.181097,3999
439851400,0.061476026,-0.31021878,0.1423799,4000,0,-1.7547181,-1.540827,-12.556135,4000
439856200,-0.047605626,-0.17464434,0.13275102,4800,0,-2.3018394,0.4616507,-8.584914,4800
439860202,0.0075997594,0.0058059287,0.096569985,4002,0,3.3840225,-0.7345177,-4.8319297,4002
439864207,-0.06442007,-0.27857035,0.14507915,4005,0,-1.8663269,-1.6148998,-14.213987,4005
439868200,0.12754688,-0.13827051,0.1337608,3993,0,-2.4669604,-0.45980293,-9.852211,3993
439872200,0.005507203,-0.014422446,0.09784681,4000,0,4.153229,-2.179672,-5.4844723,4000
439876201,-0.16991155,-0.28162205,0.12933809,4001,0,-4.35598,-0.3062313,-12.898493,4001
439880200,0.09034789,0.028902598,0.10825597,3999,0,1.8344728,0.084814884,-9.334313,3999
439884199,0.036555152,-0.085723385,0.11001349,3999,0,1.6558836,-3.6575363,-8.548182,3999
439888202,-0.11885535,-0.3107914,0.12579899,4003,0,-5.28162,-0.43464163,-11.922162,4003
439892199,-0.044668436,0.12966181,0.10055889,3997,0,4.157887,2.2655983,-7.53675,3997
439896201,-0.0021181933,-0.17443438,0.1187679,4002,0,0.075854704,-4.946539,-9.986909,4002
439900201,0.08022947,-0.26039904,0.11865759,4000,0,-3.2697563,-0.9413858,-11.687839,4000
439904202,-0.10484757,0.10380996,0.08940224,4001,0,2.6059704,1.487674,-6.2218437,4001
439908201,-0.0867444,-0.23461324,0.11518743,3999,0,-0.51650417,-2.6320474,-10.464978,3999
439912202,0.17567164,-0.16066416,0.10385281,4001,0,-1.2306695,-1.2230259,-11.90969,4001
439916200,-0.060633957,0.021631038,0.102822915,3998,0,1.1570355,-0.105432004,-7.8964634,3998
439920200,-0.07034071,-0.29210925,0.10527891,4000,0,-1.9156123,-0.9418341,-9.72153,4000
439924201,0.08075345,-0.075081274,0.09272413,4001,0,1.8066033,-0.08203169,-8.887885,4001
439928200,0.0069718277,-0.09352932,0.12057387,3999,0,-1.5283155,-2.6614354,-11.379886,3999
439932201,0.09118852,-0.22979316,0.104061306,4001,0,-1.0669781,-0.46235904,-8.928826,4001
439936201,-0.023524068,-0.1025902,0.09395964,4000,0,2.0086524,0.4639968,-7.120256,4000
439940200,-0.017438058,-0.14971077,0.12219863,3999,0,-2.3143187,-2.7408981,-13.296251,3999
439944202,0.19639446,-0.126383,0.09809465,4002,0,0.014188588,-0.8293399,-8.561132,4002
439948203,-0.05837636,-0.19240358,0.08936269,4001,0,1.8317189,-0.64576995,-7.6966486,4001
439952202,-0.08183303,-0.19949092,0.116330326,3999,0,-3.3953028,-1.3711437,-11.789145,3999
439956200,0.14315161,-0.008695208,0.098784134,3998,0,1.8860794,-0.008148712,-9.673418,3998
439960202,0.009984765,-0.21207343,0.111755684,4002,0,0.63810885,-2.8881102,-6.9132586,4002
439964203,-0.03708479,-0.19297712,0.10928318,4001,0,-3.3736567,0.020729294,-12.973104,4001
439968200,0.028093023,0.01891216,0.1001443,3997,0,0.9884636,0.14608799,-9.002108,3997
439972201,0.0031771604,-0.23375726,0.1211568,4001,0,1.6381899,-3.6501563,-8.420474,4001
439976201,0.069199495,-0.12741405,0.1011233,4000,0,-3.2993383,0.23729618,-13.945637,4000
439980200,-0.019394461,-0.028324565,0.08886798,3999,0,0.029633071,-0.55598557,-8.334031,3999
439984202,-0.10665618,-0.21718071,0.10702244,4002,0,2.1246068,-2.0245416,-5.0589013,4002
439988201,0.061138492,-0.06888156,0.09006392,3999,0,-3.6523821,0.17847185,-16.456238,3999
