timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],n_states,vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,nan_flags,health_flags,timeout_flags,pre_flt_fail
193011724,-0.23039979,0.27899113,0.08980702,0.9279087,-10.198941,-7.296948,2.1634114,57.800373,-32.89717,-6.649089,-3.020651e-06,1.1641688e-05,-5.1551497e-06,-0.00022609576,0.0004300799,0.00014809704,0.23946264,0.036766518,0.3873055,-0.0034908338,0.0022972676,-0.007608061,0.0,0.0,0.0,7.9117467e-07,0.0011987569,0.036680494,1.7919976e-05,3.92933e-06,4.0215323e-06,1.1123773e-06,0.016965425,0.018628554,0.010589086,0.09511692,0.09826953,0.05427017,1.9815627e-11,1.9412397e-11,1.6263426e-11,5e-08,5e-08,5e-08,2.0576254e-06,2.5823865e-06,0.00013426268,4.3089036e-05,2.2521062e-06,9.255143e-05,0.0,0.0,743,0.43975726,0.23295958,0.11865089,0.07962501,0.037710935,0.013139698,0.0,0.0,0.0,-0.004299,0,0,0,831,0,0,0,0
193219758,-0.19763723,0.28410956,0.06291827,0.936089,-10.735406,-7.3952346,1.7406996,55.621048,-34.449997,-6.2172685,-3.093569e-06,1.1647089e-05,-5.145347e-06,-0.00023368259,0.00042496336,0.00013431968,0.2394281,0.036791667,0.38709876,-0.0033948564,0.002273793,-0.007543906,0.0,0.0,0.0,9.516628e-07,0.0011658887,0.040931016,1.8515699e-05,3.8201674e-06,4.0738173e-06,9.1174275e-07,0.01743288,0.018952614,0.010783064,0.09708292,0.10026677,0.054166175,1.9787309e-11,1.9431779e-11,1.6338651e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,2.0468792e-06,2.565264e-06,0.00013404718,4.3004766e-05,2.2384754e-06,9.241955e-05,0.0,0.0,743,0.4442406,0.23273627,0.15572567,0.12999234,0.03605243,0.01729904,0.0,0.0,0.0,-0.004267,0,0,0,831,0,0,0,0
193419727,-0.17232342,0.28828382,0.04204308,0.9409727,-11.267717,-7.346565,1.297355,53.41953,-35.974873,-5.89306,-3.2399244e-06,1.1709724e-05,-5.125855e-06,-0.00024335989,0.0004125435,0.00012364412,0.23941644,0.03685102,0.38697326,-0.003350563,0.002247663,-0.00751162,0.0,0.0,0.0,8.179818e-07,0.0011432271,0.0385561,1.8998064e-05,3.7543566e-06,4.1131143e-06,7.8214293e-07,0.017817369,0.01920214,0.010944832,0.098686405,0.101847224,0.053885702,1.9754445e-11,1.9443521e-11,1.6410824e-11,5e-08,5e-08,5e-08,2.0372786e-06,2.5496574e-06,0.0001340012,4.2974298e-05,2.2284257e-06,9.2399554e-05,0.0,0.0,743,0.44780982,0.23213294,0.07223076,0.111512825,0.045011453,0.03871059,0.0,0.0,0.0,-0.004296,0,0,0,831,0,0,0,0
193620524,-0.1577502,0.29256797,0.032470744,0.942584,-11.805747,-7.128352,0.97067136,51.069748,-37.471333,-5.548067,-3.209676e-06,1.1814959e-05,-5.224764e-06,-0.0002725003,0.00040586173,9.62761e-05,0.23945393,0.03691053,0.3868913,-0.0033692662,0.00223377,-0.007509897,0.0,0.0,0.0,1.1531644e-06,0.0010921705,0.035036836,1.9362864e-05,3.7403481e-06,4.1456997e-06,7.2017525e-07,0.018105404,0.019352913,0.011177887,0.10028299,0.103387766,0.05442554,1.9709066e-11,1.9443069e-11,1.6481455e-11,5e-08,5e-08,5e-08,2.0269592e-06,2.533856e-06,0.00013398423,4.295592e-05,2.2185197e-06,9.239463e-05,0.0,0.0,743,0.45129895,0.23329282,0.05696716,0.097695984,0.04495761,0.1050639,0.0,0.0,0.0,-0.004301,0,0,0,831,0,0,0,0
193820556,-0.10020974,0.28838095,-0.0038843607,0.9522497,-12.377008,-6.7597337,0.49814242,48.62158,-38.902393,-5.297238,-3.2191087e-06,1.1826835e-05,-5.269598e-06,-0.0002938339,0.00039826968,6.5568885e-05,0.23950231,0.036952112,0.3868903,-0.0034216044,0.002221318,-0.0075297263,0.0,0.0,0.0,2.2060135e-06,0.0010662226,0.034794465,1.9999547e-05,3.6554327e-06,4.1476683e-06,4.9256585e-07,0.0184405,0.019574758,0.011261622,0.10189591,0.10493135,0.053609975,1.9661491e-11,1.9437783e-11,1.6550974e-11,5e-08,5e-08,5e-08,2.016409e-06,2.518482e-06,0.00013391746,4.291819e-05,2.2099941e-06,9.2356975e-05,0.0,0.0,743,0.45478263,0.23153828,0.039457403,0.10882915,0.039021034,0.12024012,0.0,0.0,0.0,-0.004269,0,0,0,831,0,0,0,0
194028520,0.010858467,0.28226185,-0.056996845,0.9575813,-12.971122,-6.035092,0.061044138,45.956676,-40.30273,-5.175505,-3.3174572e-06,1.1987794e-05,-5.298054e-06,-0.00031793027,0.00038442985,4.7471978e-05,0.23957813,0.037026294,0.38695517,-0.003521231,0.0021796746,-0.0075690113,0.0,0.0,0.0,3.634876e-06,0.0011294513,0.037357286,2.0508165e-05,3.6358635e-06,4.1229705e-06,3.6503366e-07,0.018779473,0.019761164,0.011548835,0.10386516,0.10681445,0.05458514,1.9617743e-11,1.9429566e-11,1.6616401e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,2.0051198e-06,2.5029738e-06,0.00013367618,4.2825075e-05,2.2028146e-06,9.2197355e-05,0.0,0.0,743,0.4589985,0.23363464,0.07184068,0.16455843,0.027796594,0.023960358,0.0,0.0,0.0,-0.004303,0,0,0,831,0,0,0,0
194228550,0.13222693,0.2564932,-0.11723837,0.9502539,-13.288769,-4.94933,-0.39437744,43.315163,-41.46815,-5.214074,-3.5162038e-06,1.2118513e-05,-5.301848e-06,-0.0003287724,0.00037403867,4.9326372e-05,0.2396492,0.03706881,0.38706967,-0.003643941,0.0021414296,-0.0076293503,0.0,0.0,0.0,5.2782134e-06,0.0012220453,0.04102465,2.034673e-05,3.8461853e-06,4.027261e-06,6.784555e-07,0.019063555,0.01972451,0.011688989,0.10529184,0.10810038,0.054578606,1.9580414e-11,1.9416394e-11,1.6666899e-11,5.000007e-08,5.000007e-08,5.000007e-08,1.9921215e-06,2.4871395e-06,0.00013291456,4.2568918e-05,2.197219e-06,9.167744e-05,0.0,0.0,743,0.46194395,0.23362064,0.07237754,0.14627205,0.0283161,0.048646737,0.0,0.0,0.0,-0.004275,0,0,0,831,0,0,0,0
194428544,0.2868063,0.22661616,-0.17131524,0.9148981,-13.378899,-3.60138,-0.8992571,40.653027,-42.383747,-5.3649926,-3.7490195e-06,1.2257147e-05,-5.229466e-06,-0.00033045502,0.00036208867,4.7981986e-05,0.2396822,0.03708397,0.38717586,-0.0037177943,0.002101446,-0.007658378,0.0,0.0,0.0,5.953141e-06,0.0011581285,0.03978256,1.9042218e-05,4.2935935e-06,3.916559e-06,1.8617825e-06,0.01944948,0.019619176,0.011846052,0.10661504,0.10924244,0.05463712,1.9565774e-11,1.9405696e-11,1.6700459e-11,5.000007e-08,5.000007e-08,5.000007e-08,1.9788556e-06,2.4722444e-06,0.00013171682,4.218093e-05,2.19268e-06,9.085299e-05,0.0,0.0,743,0.46460465,0.23374584,0.080584556,0.13593271,0.030015867,0.0035433217,0.0,0.0,0.0,-0.004282,0,0,0,831,0,0,0,0
194629344,0.44842187,0.1989467,-0.21513444,0.844426,-13.120704,-1.9677294,-1.5368181,37.993103,-43.049713,-5.7639394,-4.072819e-06,1.2738155e-05,-5.0551594e-06,-0.00031317605,0.00034497672,9.1326845e-05,0.23965544,0.037120614,0.38705593,-0.0036157044,0.0020311214,-0.007460657,0.0,0.0,0.0,6.5499016e-06,0.0012059122,0.040486168,1.6446782e-05,4.889894e-06,3.7832142e-06,4.0867662e-06,0.020040646,0.019488038,0.012125385,0.107796706,0.11019246,0.055470508,1.9566996e-11,1.9389594e-11,1.6706726e-11,5.000009e-08,5.000009e-08,5.000009e-08,1.962726e-06,2.4558565e-06,0.00013024079,4.1712945e-05,2.1871429e-06,8.9828754e-05,0.0,0.0,743,0.4668931,0.23552178,0.108236834,0.2638681,0.019921698,0.18065496,0.0,0.0,0.0,-0.004282,0,0,0,831,0,0,0,0
194837352,0.5752163,0.1694314,-0.27600643,0.75115895,-12.306322,-0.02831436,-2.344808,35.38161,-43.381886,-6.6291924,-4.6201467e-06,1.3382512e-05,-4.558611e-06,-0.00023710736,0.00033340044,0.00022674719,0.23954834,0.037095275,0.3866566,-0.0033090343,0.0019239506,-0.0069422456,0.0,0.0,0.0,5.5333862e-06,0.0013062955,0.050351433,1.33132235e-05,5.7654565e-06,3.5773376e-06,6.489531e-06,0.021042943,0.01956453,0.012344743,0.10927846,0.11138315,0.055034425,1.958171e-11,1.9368106e-11,1.6678296e-11,5e-08,5e-08,5e-08,1.9443407e-06,2.4377755e-06,0.00012846192,4.118254e-05,2.1798653e-06,8.8562505e-05,0.0,0.0,743,0.46974632,0.23459417,0.20732701,0.30735603,0.021768754,0.4616076,0.0,0.0,0.0,-0.004287,0,0,0,831,0,0,0,0
195037355,0.6151559,0.19656622,-0.29503813,0.7041999,-11.273248,1.8723469,-2.7488875,33.018154,-43.27689,-7.42036,-4.9808623e-06,1.3955883e-05,-4.3404675e-06,-0.00019321572,0.00033023866,0.00030237343,0.23947208,0.037028763,0.3857152,-0.0027564783,0.0018161717,-0.005968812,0.0,0.0,0.0,6.6002035e-06,0.001838426,0.06018727,1.2070564e-05,5.895263e-06,3.4229056e-06,7.500166e-06,0.021915397,0.019616926,0.012763785,0.10998221,0.11172129,0.055841304,1.960764e-11,1.9340493e-11,1.6603035e-11,5e-08,5e-08,5e-08,1.9282481e-06,2.4204717e-06,0.00012638624,4.062352e-05,2.1699645e-06,8.7029795e-05,0.0,0.0,743,0.470854,0.23630765,0.1943544,0.2026076,0.038150087,0.13430344,0.0,0.0,0.0,-0.004288,0,0,0,831,0,0,0,0
195237384,0.67875224,0.17174795,-0.29002708,0.6524433,-10.377698,3.2790856,-2.4436836,30.820673,-42.813046,-8.031566,-5.1409847e-06,1.4379271e-05,-4.3117525e-06,-0.0001787488,0.00032735366,0.00032445358,0.23944832,0.03699473,0.38528928,-0.0024975524,0.001749768,-0.0054639108,0.0,0.0,0.0,6.9945067e-06,0.0019794335,0.057291612,1.0285945e-05,5.834027e-06,3.3314302e-06,9.064427e-06,0.021990335,0.019348934,0.012998828,0.110358424,0.11170496,0.055853374,1.9638563e-11,1.9313799e-11,1.6495078e-11,5e-08,5e-08,5e-08,1.9136767e-06,2.4031588e-06,0.00012516305,4.0327363e-05,2.1567603e-06,8.608813e-05,0.0,0.0,743,0.47123602,0.23633319,0.19027352,0.1266661,0.03535857,0.0508732,0.0,0.0,0.0,-0.00426,0,0,0,831,0,0,0,0
195442950,0.73502904,0.18460992,-0.29316053,0.5828451,-9.39794,4.561472,-1.9971119,28.724157,-42.033546,-8.449526,-5.1961542e-06,1.4642806e-05,-4.408772e-06,-0.00018981128,0.00032354103,0.0002986048,0.2394416,0.036956307,0.38495633,-0.0023102136,0.0016998091,-0.005053667,0.0,0.0,0.0,5.7964503e-06,0.001698675,0.047023922,8.3896275e-06,5.807094e-06,3.2299222e-06,1.0640656e-05,0.021985892,0.01929462,0.013260372,0.11098874,0.11191686,0.056221135,1.9674685e-11,1.9293693e-11,1.6374778e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,1.8999443e-06,2.3859825e-06,0.0001242325,4.011653e-05,2.141913e-06,8.535488e-05,0.0,0.0,743,0.4721288,0.23710996,0.10950276,0.17163493,0.042665575,0.04853496,0.0,0.0,0.0,-0.004273,0,0,0,831,0,0,0,0
195642927,0.7857519,0.14457038,-0.30211252,0.5200207,-8.47093,5.651577,-1.5408721,26.904789,-41.073116,-8.732106,-5.2449104e-06,1.499014e-05,-4.485013e-06,-0.000200539,0.0003167862,0.0002687203,0.23944709,0.0369383,0.38477558,-0.0022051528,0.001652208,-0.0047740475,0.0,0.0,0.0,4.9730556e-06,0.0015595421,0.043207604,6.622146e-06,5.875065e-06,3.1108896e-06,1.1916982e-05,0.021764804,0.019241339,0.013425401,0.11074556,0.11130253,0.056213427,1.970183e-11,1.9270587e-11,1.6238587e-11,5e-08,5e-08,5e-08,1.8872278e-06,2.3688306e-06,0.00012366367,4.000479e-05,2.123796e-06,8.4886e-05,0.0,0.0,743,0.47121978,0.23709372,0.18100435,0.12691711,0.045444977,0.07023676,0.0,0.0,0.0,-0.004296,0,0,0,831,0,0,0,0
195842960,0.81865615,0.1410009,-0.3144623,0.45938495,-7.3827496,6.598357,-1.1303025,25.260698,-39.900055,-8.88432,-5.2163136e-06,1.5304726e-05,-4.5528645e-06,-0.00021991454,0.0003069443,0.00022132463,0.23945427,0.03694068,0.38470188,-0.002161745,0.0016266352,-0.0046133045,0.0,0.0,0.0,4.076564e-06,0.0015040532,0.042044863,5.2757287e-06,5.890392e-06,2.9946702e-06,1.2778877e-05,0.021478849,0.0194874,0.013553071,0.11048489,0.110698946,0.056304764,1.9734813e-11,1.925356e-11,1.6101434e-11,5e-08,5e-08,5e-08,1.876134e-06,2.353183e-06,0.00012310596,3.9892504e-05,2.1090414e-06,8.4428895e-05,0.0,0.0,743,0.47030187,0.23728625,0.09260301,0.14943248,0.0548293,0.07718458,0.0,0.0,0.0,-0.004263,0,0,0,831,0,0,0,0
196042958,0.8396697,0.15015523,-0.30624318,0.42263845,-6.2685013,7.497272,-0.63433117,23.891935,-38.508076,-8.927176,-5.0971794e-06,1.5321108e-05,-4.5141073e-06,-0.00024865827,0.00030619276,0.00016805434,0.23942809,0.036878724,0.38451013,-0.0020347794,0.0016202863,-0.0043413187,0.0,0.0,0.0,2.8037043e-06,0.0012851475,0.036991514,4.484782e-06,5.57064e-06,2.9295654e-06,1.331604e-05,0.0211634,0.019762663,0.013755237,0.110220015,0.11014609,0.05720732,1.975619e-11,1.9238397e-11,1.596333e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,1.864425e-06,2.3364892e-06,0.00012243504,3.974969e-05,2.089083e-06,8.3890074e-05,0.0,0.0,743,0.4694317,0.23918052,0.08735062,0.11796237,0.049143903,0.080858886,0.0,0.0,0.0,-0.004265,0,0,0,831,0,0,0,0
196251755,0.8499106,0.14757134,-0.30050328,0.40690598,-5.2117977,8.28278,-0.031208249,22.675499,-36.923405,-8.827157,-4.9858118e-06,1.5464828e-05,-4.464078e-06,-0.00028009654,0.00030023276,0.00010157123,0.23943737,0.036848564,0.38448018,-0.0020072835,0.0016009053,-0.0042351726,0.0,0.0,0.0,1.9465751e-06,0.0012027042,0.035559647,4.08152e-06,5.2652313e-06,2.870499e-06,1.3442719e-05,0.020808082,0.020030731,0.01382966,0.11033886,0.110018164,0.05760025,1.9777815e-11,1.9231217e-11,1.5832563e-11,5e-08,5e-08,5e-08,1.8533909e-06,2.3201783e-06,0.000121763755,3.9592684e-05,2.0673162e-06,8.336567e-05,0.0,0.0,743,0.469422,0.24000052,0.08637629,0.14086874,0.054045133,0.088340156,0.0,0.0,0.0,-0.004269,0,0,0,831,0,0,0,0
196451761,0.85719514,0.1263872,-0.29082802,0.40578556,-4.186482,8.915663,0.47151676,21.68775,-35.251682,-8.589719,-4.87577e-06,1.5628155e-05,-4.4719795e-06,-0.00031167877,0.00029221026,2.9561708e-05,0.23945534,0.036837388,0.3845253,-0.0020292625,0.0015871599,-0.00420371,0.0,0.0,0.0,1.974311e-06,0.0012007857,0.035417322,3.8720004e-06,4.9391488e-06,2.8303998e-06,1.33865915e-05,0.020372633,0.020332469,0.013897973,0.11003145,0.109557755,0.058467243,1.9798739e-11,1.922893e-11,1.5711184e-11,5.000007e-08,5.000007e-08,5.000007e-08,1.842642e-06,2.3043558e-06,0.00012131853,3.9489798e-05,2.0475702e-06,8.301202e-05,0.0,0.0,743,0.46860346,0.24180001,0.062479816,0.16015656,0.048481952,0.19571084,0.0,0.0,0.0,-0.004264,0,0,0,831,0,0,0,0
196651730,0.8733736,0.07057819,-0.28770646,0.38660377,-3.0472937,9.383602,0.6390856,20.962234,-33.443295,-8.357672,-4.704417e-06,1.5618578e-05,-4.3718883e-06,-0.00033942144,0.00029251658,-1.2979292e-05,0.23941956,0.036798704,0.38448352,-0.001977374,0.0016068444,-0.0040651606,0.0,0.0,0.0,1.5876003e-06,0.0013211468,0.037229832,3.3594572e-06,4.7538624e-06,2.841867e-06,1.3462031e-05,0.019971352,0.020924337,0.013801172,0.10971455,0.109168254,0.058434345,1.9823341e-11,1.9230159e-11,1.5597634e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,1.831909e-06,2.2892218e-06,0.000121162935,3.944154e-05,2.0364362e-06,8.289097e-05,0.0,0.0,743,0.4678491,0.24173197,0.058202956,0.11895595,0.046116903,0.016280616,0.0,0.0,0.0,-0.004293,0,0,0,831,0,0,0,0
196859753,0.8689482,0.12070682,-0.26400465,0.40082467,-1.9595145,10.024039,0.6166726,20.392155,-31.43152,-8.028078,-4.668467e-06,1.5572692e-05,-4.6224254e-06,-0.00037590216,0.0002805752,-8.106917e-05,0.23940605,0.036821995,0.3845639,-0.0019945304,0.0016248979,-0.004033576,0.0,0.0,0.0,1.132918e-06,0.0012993327,0.038173843,3.485454e-06,4.2985266e-06,2.779235e-06,1.326891e-05,0.01996989,0.021678364,0.013768226,0.10989979,0.10936011,0.058741033,1.9846985e-11,1.9241187e-11,1.549746e-11,5e-08,5e-08,5e-08,1.8206051e-06,2.2736197e-06,0.000121076744,3.93982e-05,2.0209477e-06,8.2834726e-05,0.0,0.0,743,0.46825194,0.2423655,0.10586244,0.11881278,0.046755113,0.16041583,0.0,0.0,0.0,-0.00427,0,0,0,831,0,0,0,0
197056534,0.8659482,0.13137254,-0.26255444,0.40489548,-1.1129286,10.681031,0.6123224,20.051065,-29.39223,-7.5762277,-4.5115403e-06,1.5467976e-05,-4.7993617e-06,-0.00043868995,0.00026950837,-0.000193022,0.23939328,0.03681688,0.3846482,-0.0020244634,0.0016447272,-0.004015061,0.0,0.0,0.0,8.7185174e-07,0.0012969949,0.038562026,3.4560194e-06,4.097594e-06,2.743777e-06,1.2985785e-05,0.019968467,0.021968292,0.013623341,0.10954816,0.10908971,0.058681812,1.9872501e-11,1.925668e-11,1.5410633e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,1.8116331e-06,2.2605939e-06,0.000120899254,3.9327304e-05,2.0056225e-06,8.271636e-05,0.0,0.0,743,0.4675873,0.24224329,0.11709683,0.099657744,0.07004087,0.2492407,0.0,0.0,0.0,-0.004291,0,0,0,831,0,0,0,0
197264523,0.862858,0.1304268,-0.26446018,0.4105189,-0.2841189,11.241205,0.64910513,19.907988,-27.210705,-7.148636,-4.2266174e-06,1.544528e-05,-4.690203e-06,-0.0004970492,0.00027027747,-0.0002991935,0.23938222,0.036762945,0.38477296,-0.0020679955,0.0016596124,-0.004011291,0.0,0.0,0.0,6.595639e-07,0.001232698,0.037665732,3.4485395e-06,3.9570914e-06,2.71407e-06,1.2676204e-05,0.019961242,0.022180302,0.013473554,0.10958572,0.10925475,0.058800723,1.9896723e-11,1.9282253e-11,1.5338545e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,1.801725e-06,2.2472132e-06,0.000120700155,3.9251518e-05,1.9890508e-06,8.258068e-05,0.0,0.0,743,0.46780387,0.24248861,0.10141339,0.18763687,0.06288709,0.18941927,0.0,0.0,0.0,-0.0043,0,0,0,831,0,0,0,0
197464524,0.85995144,0.13104641,-0.2646019,0.41628852,0.45771092,11.728392,0.7709731,19.905172,-24.95064,-6.752197,-4.066149e-06,1.539025e-05,-4.724331e-06,-0.00054443686,0.0002659744,-0.00038721366,0.23937824,0.036750868,0.3848433,-0.0020783397,0.0016695225,-0.003995273,0.0,0.0,0.0,5.412047e-07,0.0011984627,0.03823611,3.4401096e-06,3.8245976e-06,2.6968137e-06,1.2402951e-05,0.019811457,0.022159742,0.0133455,0.10938941,0.10922417,0.059473038,1.9923169e-11,1.9317341e-11,1.5282267e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,1.7918505e-06,2.2345648e-06,0.00012054124,3.9190872e-05,1.9736833e-06,8.246962e-05,0.0,0.0,743,0.4675613,0.24387094,0.03633117,0.1059725,0.05807057,0.2254633,0.0,0.0,0.0,-0.004301,0,0,0,831,0,0,0,0
197672519,0.85759616,0.13025126,-0.26588187,0.4205595,1.1598825,12.173138,1.0192546,20.072708,-22.498615,-6.300188,-3.8934318e-06,1.5270321e-05,-4.74694e-06,-0.0005985187,0.00026557164,-0.00047331417,0.23935562,0.036721233,0.38486847,-0.0020631645,0.0016809824,-0.0039309547,0.0,0.0,0.0,7.543138e-07,0.0011622594,0.037361395,3.4229527e-06,3.7309717e-06,2.6930036e-06,1.2190164e-05,0.019675085,0.022055784,0.013110287,0.10971507,0.10974076,0.059527777,1.9958988e-11,1.9365115e-11,1.5247836e-11,5e-08,5e-08,5e-08,1.7830715e-06,2.2237484e-06,0.00012042547,3.9146464e-05,1.9608722e-06,8.238551e-05,0.0,0.0,743,0.46846113,0.24398315,0.08094087,0.082872674,0.06291972,0.18783669,0.0,0.0,0.0,-0.004304,0,0,0,831,0,0,0,0
197872550,0.87248343,0.11150435,-0.27222016,0.39017403,1.9178557,12.493175,1.1876159,20.399502,-20.103096,-5.8789515,-3.6461322e-06,1.5241164e-05,-4.576794e-06,-0.0006404755,0.00027485855,-0.00054254854,0.23934117,0.036674596,0.38494888,-0.0020737255,0.0016903376,-0.0039099623,0.0,0.0,0.0,2.550358e-06,0.0011096074,0.031956133,2.9460668e-06,3.7231896e-06,2.676113e-06,1.2400071e-05,0.019450156,0.021934828,0.012839303,0.10961786,0.109841414,0.059196677,1.999043e-11,1.9416831e-11,1.5220358e-11,5e-08,5e-08,5e-08,1.7733296e-06,2.2127017e-06,0.00012032894,3.9107854e-05,1.9476029e-06,8.2314196e-05,0.0,0.0,743,0.4684648,0.24330367,0.08921096,0.15444462,0.082953736,0.09893658,0.0,0.0,0.0,-0.004281,0,0,0,831,0,0,0,0
198073351,0.92237186,-0.012854622,-0.26915142,0.27680776,2.8528616,12.522553,1.0392553,20.852768,-17.65145,-5.5796447,-3.5437656e-06,1.5309524e-05,-4.442963e-06,-0.0006493972,0.0002754933,-0.0005785868,0.23932935,0.036671128,0.38494742,-0.002050439,0.0016999397,-0.0038306362,0.0,0.0,0.0,3.4651898e-06,0.0010437149,0.030245915,1.6043588e-06,3.7553712e-06,2.8550703e-06,1.3298242e-05,0.019233799,0.022137647,0.012594555,0.10967894,0.11013408,0.058881786,2.0023877e-11,1.947809e-11,1.520291e-11,5e-08,5e-08,5e-08,1.7637481e-06,2.2025347e-06,0.000119905715,3.8949674e-05,1.940828e-06,8.203733e-05,0.0,0.0,743,0.4688422,0.2426557,0.11196038,0.102924176,0.06645129,0.0476162,0.0,0.0,0.0,-0.004272,0,0,0,831,0,0,0,0
198281336,0.9558039,-0.082828514,-0.24220107,0.1446276,3.968952,12.015578,0.675017,21.529219,-15.132664,-5.3283954,-3.4149723e-06,1.5403695e-05,-4.2576166e-06,-0.00065168005,0.00027154462,-0.00061464263,0.2393001,0.036685098,0.38480216,-0.001965501,0.0017152267,-0.003592918,0.0,0.0,0.0,4.2353668e-06,0.0010607429,0.03243843,6.2578863e-07,3.6125907e-06,3.1548382e-06,1.3909902e-05,0.01898476,0.022631345,0.01250043,0.110410325,0.11120783,0.059797976,2.0064223e-11,1.9553923e-11,1.5201706e-11,5.000007e-08,5.000007e-08,5.000007e-08,1.7551025e-06,2.1935816e-06,0.00011802118,3.829741e-05,1.9372803e-06,8.0800855e-05,0.0,0.0,743,0.47076336,0.24453625,0.17242455,0.09894393,0.051725633,0.0267759,0.0,0.0,0.0,-0.004289,0,0,0,831,0,0,0,0
198481338,0.96483064,-0.11037811,-0.23783152,0.018837117,4.8998837,11.220526,0.40584022,22.398592,-12.8587055,-5.2190504,-3.2734627e-06,1.5500498e-05,-4.0469404e-06,-0.0006481541,0.0002719295,-0.0006293471,0.23928238,0.03669395,0.3847875,-0.001965647,0.0017272,-0.0034833078,0.0,0.0,0.0,4.4587773e-06,0.0011618715,0.03733575,2.536972e-07,3.5873452e-06,3.2745957e-06,1.3963405e-05,0.018611763,0.022668581,0.012224058,0.110650636,0.111823,0.059354365,2.0096124e-11,1.9628918e-11,1.520678e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,1.7471893e-06,2.1858018e-06,0.000115795796,3.7531263e-05,1.9340985e-06,7.933853e-05,0.0,0.0,743,0.4716711,0.24362752,0.09807437,0.08286181,0.05641502,0.003088606,0.0,0.0,0.0,-0.004286,0,0,0,831,0,0,0,0
198681322,0.95643336,-0.10894837,-0.26527497,-0.054724853,5.7150517,10.344048,0.3270644,23.443727,-10.737811,-5.0733714,-3.123528e-06,1.5534213e-05,-3.9309007e-06,-0.0006581059,0.00026952155,-0.00065769197,0.23927258,0.03672037,0.38443303,-0.0017856434,0.0017493544,-0.0031560236,0.0,0.0,0.0,3.3530548e-06,0.0011413046,0.038837105,2.8890523e-07,3.7326076e-06,3.197673e-06,1.3666846e-05,0.018285578,0.022456633,0.0119880065,0.11087581,0.11245466,0.058914017,2.0127636e-11,1.9708077e-11,1.5223427e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,1.7395558e-06,2.1790029e-06,0.00011446609,3.7066016e-05,1.9312567e-06,7.84665e-05,0.0,0.0,743,0.47257853,0.2427221,0.0466955,0.049650446,0.058224972,0.081265844,0.0,0.0,0.0,-0.004301,0,0,0,831,0,0,0,0
198889358,0.9545307,-0.08293197,-0.27584895,-0.07681723,6.700266,9.434085,0.21586831,24.725517,-8.70235,-4.945939,-3.0420558e-06,1.55415e-05,-3.885967e-06,-0.0006708005,0.00026612583,-0.0006785501,0.23926196,0.0367492,0.38421243,-0.0016720557,0.0017737392,-0.0029556293,0.0,0.0,0.0,2.2045263e-06,0.001134858,0.036918554,3.190954e-07,3.7793557e-06,3.0370472e-06,1.3619605e-05,0.018217213,0.022515142,0.011886354,0.11158142,0.11364005,0.05880473,2.0164608e-11,1.9794735e-11,1.5251125e-11,5.000007e-08,5.000007e-08,5.000007e-08,1.7315415e-06,2.1727258e-06,0.00011406652,3.692581e-05,1.9276788e-06,7.8195786e-05,0.0,0.0,743,0.47457504,0.24249686,0.046189215,0.026133271,0.06993798,0.026211917,0.0,0.0,0.0,-0.004267,0,0,0,831,0,0,0,0
199090148,0.9552874,-0.07329052,-0.27506778,-0.079951994,7.607905,8.629593,0.12602341,26.149382,-6.9117975,-4.8433185,-2.9656285e-06,1.55538e-05,-3.848056e-06,-0.000681573,0.0002618141,-0.00069881673,0.23925924,0.036782328,0.3840765,-0.0016095685,0.0018079648,-0.00284329,0.0,0.0,0.0,1.5464722e-06,0.0011437363,0.03682865,3.193803e-07,3.7402237e-06,2.9744251e-06,1.3589167e-05,0.018235616,0.022466078,0.0117694205,0.11191012,0.11440975,0.058351904,2.0194556e-11,1.9879404e-11,1.5275768e-11,5e-08,5e-08,5e-08,1.7226408e-06,2.1658393e-06,0.00011394545,3.6869646e-05,1.9220245e-06,7.811738e-05,0.0,0.0,743,0.4757309,0.24156138,0.05950307,0.0131524615,0.056961257,0.066068165,0.0,0.0,0.0,-0.004277,0,0,0,831,0,0,0,0
